0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,Label
-0.013367507,0.055985998,0.072273232,-0.075756893,-0.117801756,-0.00440475,-0.064817891,-0.103790969,0.152028605,-0.14573127,0.185521498,-0.156147242,-0.252251983,0.01560938,-0.030377299,0.250523895,-0.204466671,-0.198650301,-0.085183196,0.028144859,0.042696919,0.010465747,-0.053607494,0.076573402,-0.119239822,-0.352363646,-0.031216748,-0.08334507,-0.050284225,-0.056935415,-0.032622211,0.08193139,-0.176248848,-0.035918497,0.041290186,0.110122211,0.001323101,-0.141908616,0.135093316,-0.030646771,-0.270041376,0.022168092,0.084030926,0.256390303,0.198752046,-0.000861965,0.027190503,-0.088605426,0.112487547,-0.292747289,-0.048793737,0.050400298,0.085163437,0.066731095,0.049131878,-0.209676951,0.073232591,0.143632516,-0.156542048,-0.00683938,0.086313158,-0.121590152,0.073539913,-0.072463721,0.309703618,0.018792838,-0.120262571,-0.120108508,0.078464679,-0.100188412,-0.056456782,0.000679376,-0.139433041,-0.136392564,-0.372470766,-0.023097906,0.421218276,0.092033081,-0.2284116,0.082952037,-0.038899664,0.075596139,0.110311508,0.128543317,0.036239333,-0.024051696,-0.163857892,-0.012669832,0.226680428,-0.112921268,0.035320722,0.170522988,-0.040374391,-0.029125862,0.000657759,0.015536062,-0.149529621,0.04876817,-0.118900046,0.001332816,-0.018720577,0.03363803,0.014198031,0.145872444,-0.18110323,0.072220877,-0.044851944,-0.020218659,0.024046402,0.023971487,-0.05672111,-0.098370939,0.118234992,-0.269106716,0.068475008,0.179827511,0.024813585,0.145940065,0.053043004,0.092470758,-0.046351928,0.06451112,-0.227612332,-0.02410356,0.093236752,0.037366726,0.046678945,0.039636709,11
-0.083236776,0.042082321,0.132594436,-0.072200969,-0.102161117,-0.03777989,-0.125292435,-0.167010188,0.06465406,-0.14306508,0.176948965,-0.162469178,-0.227688164,-0.025578119,-0.062540576,0.231367245,-0.180001006,-0.211282969,-0.133151963,0.010541291,-0.011986867,-0.003871071,0.00510142,0.076034121,-0.163251489,-0.345511973,-0.046560362,-0.071369886,-0.06682907,-0.056122027,-0.012920484,0.066691391,-0.192552239,-0.006362706,0.018517666,0.119221605,0.060895927,-0.115295991,0.124200046,-0.053780466,-0.305159837,0.048608873,0.11040014,0.238483787,0.257390678,-0.001460746,0.035382651,-0.12253204,0.115318127,-0.245952547,-0.037442118,0.081168577,0.050498724,0.044892214,0.069133364,-0.210879147,0.069918238,0.138434023,-0.09368062,0.031531237,0.108769953,-0.064179234,0.052525066,-0.124031715,0.255231082,0.048494458,-0.138177902,-0.182206899,0.133786917,-0.143168867,-0.064759359,0.02949659,-0.161711067,-0.140475854,-0.406098455,-0.037433278,0.361584544,0.14392443,-0.286496431,0.061433297,-0.007369305,0.105016716,0.083888911,0.175459355,0.007285222,0.02334306,-0.123036675,-0.055437148,0.21782437,-0.018182278,0.020122232,0.200484082,-0.022753675,-0.039957002,0.044645984,0.017979935,-0.176376134,0.036293618,-0.168886244,0.027884394,-0.030851098,0.029103244,0.039482437,0.164095819,-0.110260345,0.139858767,-0.085654877,0.028534682,0.0018119,0.084987506,-0.029500192,-0.086014129,0.146722049,-0.217742428,0.088453054,0.200280309,0.070114203,0.096870191,0.131920412,0.161705732,-0.057352416,0.166001454,-0.204908416,-0.03396203,0.039577458,-0.086481847,0.067585588,0.074519247,11
-0.085652299,0.058948025,0.102630883,-0.071582682,-0.081886008,-0.007868746,-0.073353559,-0.192426369,0.107693478,-0.176906839,0.213235766,-0.172256216,-0.214829654,-0.035093471,-0.073102847,0.240303189,-0.186348289,-0.220633477,-0.068368673,-0.000751179,0.041424021,-0.025669741,-0.018843627,0.075030282,-0.130072549,-0.323698014,-0.018129919,-0.104701027,-0.040780205,-0.059590228,0.03116896,0.022081664,-0.191800535,0.014789375,0.018149111,0.077246316,0.032205623,-0.165117443,0.144008458,-0.079703256,-0.286412984,-0.021810727,0.112164259,0.221082449,0.180515945,-0.054445826,-0.019512214,-0.135103956,0.118752465,-0.223102793,-0.078378439,0.031032437,0.045094833,0.055393487,0.077164598,-0.230709434,0.099475183,0.116426088,-0.13118808,-0.013482514,0.017726658,-0.058476169,0.0684174,-0.070914619,0.262814432,0.036453035,-0.104956701,-0.124471977,0.116253383,-0.098016001,-0.019250775,0.026509728,-0.133469567,-0.172189832,-0.340140551,-0.052356057,0.403438926,0.109723762,-0.269953102,0.066996939,0.009055156,0.084214501,0.14445278,0.162045285,0.00765463,0.016590409,-0.105069436,-0.057809435,0.191075906,-0.062845692,-0.008952139,0.187790737,-0.063827425,-0.066838279,0.060479276,-0.000689305,-0.151843011,0.064484172,-0.163123265,-0.027925774,-0.022861551,0.007572082,0.030737812,0.137957916,-0.179196551,0.048135206,-0.006212309,-0.021541677,0.017855648,0.079055659,-0.047528334,-0.089012712,0.111571081,-0.244024873,0.111414991,0.191469923,0.054564912,0.170980468,0.106204487,0.104223214,-0.029896643,0.100097187,-0.142293587,-0.00833237,0.064065777,-0.008569701,0.052791737,0.014810941,11
-0.016472057,0.066932574,0.159442246,-0.010953613,-0.056995742,-0.007733095,-0.086692192,-0.173651829,0.073704764,-0.146841764,0.180067897,-0.155514568,-0.209648997,-0.00389798,-0.071887478,0.226724505,-0.169619337,-0.203618586,-0.116827853,0.038685128,0.024706066,0.016092381,0.038038805,0.02873338,-0.16872555,-0.304311872,-0.041575652,-0.091013446,0.020098802,-0.021905903,-0.050193861,0.022404831,-0.150644556,0.012532188,0.040492725,0.106278174,-0.015462194,-0.150523514,0.141305104,-0.055660963,-0.297136813,0.034458674,0.096698269,0.236582145,0.25255686,-0.022169024,0.022958353,-0.151632309,0.050213091,-0.269305944,-0.027614882,0.088479713,0.029217439,0.106341153,0.094563931,-0.179371536,0.060638368,0.1763594,-0.134979963,0.047042534,0.107962303,-0.00774077,0.073317699,-0.095237046,0.240200922,0.046264984,-0.154174834,-0.120501086,0.155391738,-0.111761972,-0.041931204,0.029305711,-0.131824389,-0.181766674,-0.287677407,-0.02177866,0.433581233,0.150902584,-0.237168372,0.050211333,-0.011092495,0.061666772,0.109266452,0.126505077,0.016032111,-0.034567714,-0.091717668,-0.029523544,0.187871739,-0.068844505,0.043677095,0.174473301,-0.047425721,-0.099348716,0.031028867,0.04368557,-0.164997935,0.105687045,-0.203078032,-0.015101992,-0.02577354,-0.015456276,0.057793945,0.150282651,-0.104935825,0.119957723,-0.01557063,-0.027143788,0.083028436,0.06950181,-0.070463166,-0.07133612,0.158796817,-0.239573494,0.131112963,0.18853654,0.073929697,0.100512885,0.119217515,0.172472864,-0.001658136,0.105010599,-0.198452726,-0.036922641,0.037883881,-0.041415174,0.028178934,0.049088754,11
-0.029593593,0.08096242,0.089102134,-0.019395534,-0.090948574,-0.002542755,-0.080298282,-0.138800681,0.166850388,-0.146295384,0.190026164,-0.134660468,-0.238463387,0.078638457,-0.053135,0.236965895,-0.182623044,-0.190539718,-0.094332844,0.008251475,0.037413463,0.019238386,-0.054442056,0.044474654,-0.14138785,-0.333479941,-0.002760772,-0.083981484,-0.013389055,-0.057288915,0.009386735,0.059519581,-0.16066809,0.028766129,0.093107656,0.109807424,0.030297097,-0.132341146,0.179064184,-0.078117728,-0.282681376,-0.027078625,0.103757024,0.211608589,0.19005087,-0.06440223,-0.005224084,-0.149770781,0.147561491,-0.246398181,-0.029380545,0.068722352,0.110171512,0.099346668,0.10943386,-0.247820899,0.080819041,0.146315068,-0.170265675,0.002982572,0.06065245,-0.052562721,0.070260078,-0.047622263,0.221516639,-0.003340866,-0.113598257,-0.122200221,0.121873833,-0.105665021,0.010167219,0.038562734,-0.125755578,-0.211368844,-0.344999015,-0.067516364,0.397401661,0.126813993,-0.273630917,0.067744367,0.020020835,0.030334236,0.101224661,0.105952486,0.002691183,-0.014449894,-0.12302272,0.003675267,0.224945799,-0.065964326,0.028575685,0.193364784,-0.068142854,-0.072426043,0.004843697,0.050306313,-0.166100174,0.014432613,-0.157937676,-0.062014244,-0.019334022,0.020727094,0.021670934,0.164828017,-0.221683204,0.080172479,-0.031668358,-0.015366679,0.013493223,0.05993969,-0.053418566,-0.073516592,0.168797716,-0.239789367,0.100432158,0.151425749,0.008487351,0.147576809,0.028592566,0.079637103,-0.018581552,0.03851885,-0.19010897,-0.029251933,0.022486337,0.002668177,0.015594454,0.030609926,11
-0.056949861,0.085194938,0.068521008,-0.070978776,-0.098378018,-0.052779682,-0.106580056,-0.171463087,0.118241772,-0.102261975,0.202860758,-0.111924835,-0.221506462,0.005376544,-0.066920325,0.25803715,-0.23869285,-0.222279042,-0.091815688,0.056176059,0.062258564,0.034744769,0.019056294,0.095115118,-0.138088256,-0.298288584,-0.051005945,-0.096124664,-0.003346358,-0.052510336,-0.009767365,0.00103212,-0.216362938,-0.010842068,0.116702586,0.125308856,0.045975145,-0.156963944,0.160746038,-0.038334914,-0.297809452,-0.026766509,0.087951243,0.238145649,0.232066408,-0.038299605,0.002233648,-0.168351725,0.109095827,-0.26780507,-0.005289379,0.067989729,0.06088569,0.045732751,0.069440618,-0.24932012,0.089945316,0.188648224,-0.139272854,-0.009759782,0.090816662,-0.060576156,0.055458885,-0.107899144,0.251613379,-0.010925133,-0.161538064,-0.137876526,0.095904596,-0.094050072,-0.019170601,0.03651841,-0.13871628,-0.183258623,-0.380947798,-0.073244259,0.450999618,0.113652073,-0.290661514,0.080094717,-0.006712308,0.068145491,0.064497709,0.149268553,-0.009394245,0.059323095,-0.16802007,-0.008174531,0.198968649,-0.075559452,0.068266198,0.225330755,-0.09051162,-0.029688602,0.049662709,0.043516085,-0.16303888,0.017843181,-0.149991781,-0.042301212,-0.028178362,0.013577483,0.018478926,0.185895801,-0.167501524,0.05766217,-0.043973088,-0.026790055,-0.004773512,0.008442227,-0.044129618,-0.114108957,0.152781472,-0.221310318,0.090517201,0.186397731,0.030334108,0.136878669,0.079254463,0.128112942,-0.065262489,0.079378255,-0.215994373,0.010074401,0.054780602,-0.041297659,0.063434213,0.012772769,11
-0.029540781,0.050203539,0.141053379,-0.103755176,-0.079219729,-0.085003793,-0.054562174,-0.172841161,0.144791737,-0.18935889,0.154663369,-0.072935194,-0.24029541,-0.020062707,-0.065328479,0.221818104,-0.188558564,-0.18607454,-0.093189187,-0.047248043,0.081799582,0.061094645,0.006529775,0.003613476,-0.146421641,-0.284190178,-0.100018591,-0.06616275,-0.005486666,-0.010847363,-0.017164966,0.06132888,-0.194266006,-0.036457837,0.01648362,0.123202994,-0.014402747,-0.144367307,0.144967481,-0.011616601,-0.261485159,0.021511542,0.067596853,0.220153704,0.267236948,-0.070617408,0.013636351,-0.131924018,0.119343467,-0.215625897,-0.034370802,0.087048098,0.054336131,0.093532115,0.091067225,-0.122616336,0.057574604,0.185187832,-0.130322769,-0.036354344,0.141962856,-0.102663673,0.036287017,-0.080402747,0.234494627,-0.006311066,-0.152699947,-0.100839406,0.17251502,-0.076456979,-0.046204917,0.018699231,-0.171470135,-0.084341139,-0.290655047,0.011261704,0.452374279,0.069327459,-0.167985752,0.057277478,-0.092319198,0.057786036,0.115059607,0.077788189,0.025396995,-0.033395782,-0.100347646,0.048518941,0.193184048,-0.082100138,0.022965182,0.176535234,-0.045563459,0.00216018,0.012775042,0.037694834,-0.16385594,0.077517211,-0.159265026,0.018088702,0.02084339,-0.026072031,0.027924061,0.174040854,-0.069040947,0.090160131,0.000878916,0.011001689,0.044681601,0.008012729,-0.111355707,-0.084906027,0.115393266,-0.198096141,0.134066328,0.144768372,-0.024848554,0.082298361,0.094553456,0.12746416,-0.057483405,0.016025532,-0.2283898,-0.0205805,0.114095308,0.024964951,0.079829015,0.017568778,11
-0.004039493,0.048369542,0.119197331,-0.035272192,-0.067974046,-0.035631452,-0.123894431,-0.125833452,0.098740689,-0.087444201,0.17243579,-0.082976922,-0.180268377,-0.057361618,-0.046034463,0.208949968,-0.122655801,-0.174249262,-0.074223049,0.026857687,0.039387517,0.003719682,0.021449447,0.05776776,-0.142649621,-0.28402248,-0.001112515,-0.024143092,-0.011843828,-0.053840809,-0.054955412,0.087008059,-0.179594085,0.025350649,0.05928833,0.166534886,0.002342297,-0.130586401,0.126532793,-0.036302224,-0.338188261,0.074948326,0.067742795,0.203537852,0.229337081,0.004822333,0.029737547,-0.134646356,0.062682003,-0.220991328,-0.017890032,0.141846895,-0.005155403,0.035349764,0.041581042,-0.185732499,0.044348106,0.09776175,-0.107124902,-0.050966199,0.104943357,-0.043758199,0.041517388,-0.115059592,0.221240059,0.055120293,-0.172467977,-0.143656403,0.073761597,-0.142993957,-0.063751698,0.080823906,-0.114281289,-0.151845708,-0.320292383,-0.024194309,0.395535678,0.112169735,-0.236219689,0.087574996,-0.037316907,0.070693798,0.122010857,0.172026962,0.048962172,0.030129425,-0.098997861,-0.0513383,0.214636505,-0.036617339,0.024155533,0.172540665,0.003287897,-0.01908841,-0.022308884,0.0522082,-0.092904598,0.077406049,-0.14142932,0.000867438,-0.025508862,0.033617817,0.034629118,0.134264976,-0.152106628,0.116015486,0.016089913,0.020479076,0.090791672,0.076410584,-0.047211029,-0.097595826,0.082086787,-0.301589072,0.141659752,0.178502306,0.096582018,0.084156469,0.136984915,0.151613891,0.00486207,0.036089636,-0.166050225,-0.042866029,0.014840852,-0.037651308,0.055133656,0.046076998,11
-0.032383397,0.034999508,0.108427152,-0.018145312,-0.104661077,-0.026273191,-0.039561987,-0.172196299,0.118936561,-0.141051635,0.214737177,-0.150311053,-0.204429239,0.034276858,-0.015199613,0.228216738,-0.168762565,-0.17719239,-0.110577047,-0.021037336,-0.00260248,0.057633191,0.035216749,0.122746654,-0.182661116,-0.297938913,-0.041055456,-0.107239611,0.008474141,-0.044165615,-0.035251878,0.055379134,-0.163752913,-0.022527944,0.057712756,0.149217516,-0.032267824,-0.131384715,0.148685262,-0.018589659,-0.263973832,-0.004418392,0.075480357,0.276010513,0.262573808,-0.057792112,0.006851024,-0.099097595,0.077236794,-0.275241524,-0.020943634,0.045750424,0.079462804,0.049159497,0.086832449,-0.159476057,0.022114083,0.22553286,-0.18429634,0.049957208,0.078725144,-0.069395542,0.090224229,-0.075826623,0.241084814,0.024521008,-0.151807457,-0.077163115,0.115652815,-0.131472975,-0.056603435,0.032415953,-0.14040044,-0.207251072,-0.376902878,-0.0172162,0.453310966,0.120791428,-0.239553854,0.042922549,0.025963731,0.037518654,0.08423759,0.145829707,0.031792644,-0.041727915,-0.141706154,0.010783404,0.165683016,-0.071838111,0.031140551,0.204344288,-0.079470053,-0.086199306,0.037970349,0.080353603,-0.203071475,0.040324461,-0.183778092,-0.055122562,-0.056115434,0.022540364,0.048709683,0.147511438,-0.137319088,0.128378049,-0.042027861,-0.062745988,0.016962159,0.018463094,-0.074002758,-0.08468537,0.172390535,-0.234506726,0.041117944,0.175076962,0.018558042,0.149352297,0.050995268,0.099614628,-0.030980282,0.097596854,-0.193005726,-0.006450916,0.048841838,-0.041345969,0.06339366,0.038959391,11
-0.04860013,0.055083595,0.050051611,-0.049120653,-0.066076659,-0.011726786,-0.066843167,-0.143239349,0.114120595,-0.161413491,0.165934995,-0.174608171,-0.247390658,-0.004560348,-0.059775822,0.271449059,-0.191708013,-0.197516799,-0.091224641,0.014139354,0.061862707,-0.005833503,-0.001456544,0.098137915,-0.102487147,-0.299597919,-0.034615465,-0.089413136,0.004406299,-0.075216793,-0.017241145,0.034183659,-0.145727336,-0.018695092,0.105571009,0.12552768,0.031401336,-0.160339251,0.194975033,-0.043090925,-0.25173682,-0.004865917,0.096264586,0.226342633,0.155584663,-0.013919774,0.010946965,-0.205968842,0.136072561,-0.21693027,-0.017540328,0.046719097,0.077410385,0.086927891,0.071153276,-0.220788613,0.100424908,0.172770232,-0.148049161,-0.006756786,0.070491612,-0.02938867,0.055279292,-0.061756276,0.241762161,0.006851584,-0.120168805,-0.144109756,0.174502134,-0.07722351,-0.022485813,0.041171305,-0.101537734,-0.157905057,-0.264699221,-0.057965536,0.419099808,0.107772417,-0.262148261,0.046811149,-0.013686288,0.020735329,0.126552701,0.155857235,0.011936333,-0.032132015,-0.08104457,-0.026668377,0.201373979,-0.067583203,0.040026896,0.172651634,-0.003178127,-0.031016912,0.044657826,0.004560661,-0.15275006,0.083608165,-0.173744753,-0.048097342,-0.033372708,0.017609935,0.033058979,0.139000684,-0.171019182,0.076974176,-0.003489304,-0.05095724,0.032818839,0.071231358,-0.071533725,-0.082810611,0.127451345,-0.261879802,0.089423433,0.188200891,0.0701821,0.121387236,0.079389796,0.141538516,0.040922694,0.036328807,-0.224298626,-0.008027423,0.094634771,0.005590405,0.006064469,0.006264161,11
-0.11395251,0.057554569,0.047176696,-0.069645539,-0.145397007,-0.100562207,-0.061230257,-0.1595698,0.118118756,-0.159669459,0.187018871,-0.171416953,-0.265055954,0.008249179,-0.038227998,0.297913969,-0.195541233,-0.221339673,-0.076166973,-0.002713608,0.051276632,0.001458241,0.004969321,0.136018559,-0.111617915,-0.326149702,-0.075956762,-0.092745543,-0.062529683,-0.059184764,-0.010776973,0.052860603,-0.183749527,-0.061303101,0.096142843,0.134767428,0.023516241,-0.151308864,0.176689103,-0.05549439,-0.28338027,-0.024693193,0.130130187,0.244757637,0.155394882,-0.033434514,0.022950768,-0.174324304,0.14873074,-0.234978452,0.011059849,0.05196267,0.085754119,0.071075231,0.069765158,-0.222149253,0.107749686,0.206995726,-0.155703992,-0.001863621,0.099417001,-0.053743452,0.051774509,-0.094545774,0.249818698,0.020296477,-0.112496532,-0.121299878,0.154588491,-0.083498389,-0.032263018,0.016335227,-0.143220544,-0.206461325,-0.309830606,-0.032514203,0.421159118,0.10516873,-0.243106395,0.079601288,0.001820149,0.022673279,0.078891955,0.154468387,0.027980994,-0.001529984,-0.132208124,0.008788511,0.207450017,-0.0987074,0.080837369,0.226088375,-0.021488314,-0.019048901,0.063440725,0.041123755,-0.17251341,0.067597173,-0.15563713,-0.011990216,-0.020563699,-0.030779187,-0.000728499,0.101692177,-0.179601297,0.074963272,-0.019590588,-0.021694992,-0.043577306,0.044833641,-0.053063072,-0.106413826,0.116714679,-0.211144656,0.116320387,0.187212735,0.006266509,0.176906809,0.054191805,0.138851538,0.002472978,0.01576722,-0.20669204,-0.000658633,0.126230687,0.000548337,0.019912312,0.047809228,11
-0.040426668,0.102390364,0.074726723,-0.097000733,-0.090878904,-0.013731183,-0.041940682,-0.136379123,0.122261502,-0.1536576,0.21763429,-0.166355208,-0.244414479,0.012065321,-0.011556976,0.262797832,-0.239576936,-0.196263194,-0.091602638,0.02958338,0.051721901,0.008751469,-0.000401944,0.130166829,-0.121153772,-0.313625753,-0.030765982,-0.093089305,0.008233996,-0.080627069,-0.026240328,0.025506882,-0.176476777,0.01087606,0.070644766,0.089551665,0.002757761,-0.142531246,0.161716491,-0.062000643,-0.278901428,-0.010848903,0.095585302,0.22744149,0.19960621,-0.038817339,0.013148708,-0.155475333,0.124623984,-0.257579088,0.013395036,0.06512031,0.074844338,0.071286812,0.094623558,-0.246727124,0.071969382,0.175010815,-0.124204241,0.019949507,0.058634933,-0.048056833,0.093184993,-0.058694854,0.256571829,-0.003219027,-0.132672623,-0.140154704,0.114752486,-0.074395001,-0.027196525,0.05555401,-0.148769587,-0.165412501,-0.339636356,-0.045850821,0.428186178,0.096733339,-0.269559622,0.067320988,-0.030636411,0.038627848,0.105228886,0.156231895,-0.003945442,-0.030089609,-0.156455919,0.00485564,0.190729827,-0.099157095,0.02884105,0.197281763,-0.051701173,-0.052380674,0.032887168,0.033477038,-0.17937398,0.033947866,-0.145603523,-0.060641486,-0.034560684,-0.002173227,-0.029743712,0.180651724,-0.203354329,0.082123548,-0.018383604,-0.03695447,-0.00060619,0.070775941,-0.052229725,-0.103860244,0.112828657,-0.253731817,0.095483184,0.187537193,0.028489782,0.131235063,0.042521361,0.11988382,-0.014089922,0.056666657,-0.181143954,0.00343222,0.093279354,0.012242414,0.031972587,0.013405347,11
-0.014395483,0.086078785,0.195241317,-0.022890136,-0.106432922,-0.018389001,-0.095368281,-0.137330562,0.089376673,-0.135525778,0.225094914,-0.064595267,-0.177375644,0.019501578,-0.046777949,0.230634868,-0.215110481,-0.189376116,-0.080505364,0.003133785,0.00373771,0.074265242,0.018892199,0.001856342,-0.186814561,-0.325609863,-0.039851181,-0.099638447,0.036218982,0.006114909,-0.069789715,0.023913249,-0.186628446,0.001293214,0.071395658,0.101885885,-0.002756089,-0.152624264,0.135899097,-0.020734409,-0.264256686,0.042532731,0.082903162,0.227141529,0.244268075,-0.067109168,0.076161854,-0.139505237,0.057021864,-0.232460096,-0.037915636,0.101044618,0.050783034,0.077349141,0.068120137,-0.15762566,0.022941414,0.208971173,-0.154056489,0.058478169,0.102269836,-0.010227349,0.083000295,-0.079667129,0.259449005,-0.005293075,-0.16478622,-0.121952549,0.140192673,-0.088881537,-0.063476019,0.016382076,-0.163551077,-0.201609984,-0.32773152,0.018563382,0.456625402,0.137608692,-0.226715684,0.079506636,-0.047409296,0.022478361,0.082391545,0.138181955,0.024293333,-0.005186431,-0.096115105,0.020485848,0.240031257,-0.060067575,0.040898945,0.198656112,-0.061212718,-0.069735549,0.00521343,0.051048517,-0.151477963,0.056092612,-0.181997567,-0.025035881,-0.059913617,-0.018061895,0.030800533,0.184730917,-0.135587245,0.065468788,-0.036530476,-0.051033042,0.035611499,0.049203582,-0.079857141,-0.110412076,0.158374071,-0.237949327,0.126354858,0.21641691,0.059824854,0.125138476,0.111003213,0.103773855,-0.005310826,0.061016299,-0.180581242,-0.034779754,0.04611145,-0.044665936,0.059334531,0.04237663,11
